timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
170,PSO SFM(Top Evac),114,6,2,4,71,19,24,103,11,2025-01-01T00:02:50
170,PSO SFM(Avoid Top),117,3,4,0,73,19,25,105,12,2025-01-01T00:02:50
170,PSO SFM(Zone Sweep),112,8,4,4,70,17,25,102,10,2025-01-01T00:02:50
170,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:50
170,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:50
171,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:51
171,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:51
171,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:51
171,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:51
171,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:51
171,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:51
171,PSO SFM(Assist Mobile),100,20,1,19,66,16,18,85,15,2025-01-01T00:02:51
171,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:51
171,PSO SFM(Top Evac),114,6,2,4,71,19,24,103,11,2025-01-01T00:02:51
171,PSO SFM(Avoid Top),117,3,3,0,73,19,25,105,12,2025-01-01T00:02:51
171,PSO SFM(Zone Sweep),114,6,4,4,70,18,26,102,12,2025-01-01T00:02:51
171,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:51
171,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:51
172,Random,7,113,33,81,4,3,0,5,2,2025-01-01T00:02:52
172,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:52
172,SFM,61,59,6,53,36,10,15,51,10,2025-01-01T00:02:52
172,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:52
172,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:52
172,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:52
172,PSO SFM(Assist Mobile),101,19,1,19,66,16,19,86,15,2025-01-01T00:02:52
172,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:52
172,PSO SFM(Top Evac),115,5,2,4,72,19,24,103,12,2025-01-01T00:02:52
172,PSO SFM(Avoid Top),117,3,3,0,73,19,25,105,12,2025-01-01T00:02:52
172,PSO SFM(Zone Sweep),114,6,2,4,70,18,26,102,12,2025-01-01T00:02:52
172,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:52
172,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:52
173,Random,7,113,32,81,4,3,0,5,2,2025-01-01T00:02:53
173,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:53
173,SFM,61,59,6,53,36,10,15,51,10,2025-01-01T00:02:53
173,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:53
173,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:53
173,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:53
173,PSO SFM(Assist Mobile),101,19,0,19,66,16,19,86,15,2025-01-01T00:02:53
173,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:53
173,PSO SFM(Top Evac),116,4,1,4,73,19,24,104,12,2025-01-01T00:02:53
173,PSO SFM(Avoid Top),118,2,3,0,74,19,25,105,13,2025-01-01T00:02:53
173,PSO SFM(Zone Sweep),114,6,2,4,70,18,26,102,12,2025-01-01T00:02:53
173,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:53
173,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:53
174,Random,7,113,32,81,4,3,0,5,2,2025-01-01T00:02:54
174,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:54
174,SFM,61,59,6,53,36,10,15,51,10,2025-01-01T00:02:54
174,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:54
174,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:54
174,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:54
174,PSO SFM(Assist Mobile),101,19,0,19,66,16,19,86,15,2025-01-01T00:02:54
174,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:54
174,PSO SFM(Top Evac),116,4,0,4,73,19,24,104,12,2025-01-01T00:02:54
174,PSO SFM(Avoid Top),119,1,2,0,74,19,26,105,14,2025-01-01T00:02:54
174,PSO SFM(Zone Sweep),114,6,2,4,70,18,26,102,12,2025-01-01T00:02:54
174,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:54
174,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:54
175,Random,7,113,32,81,4,3,0,5,2,2025-01-01T00:02:55
175,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:55
175,SFM,61,59,6,53,36,10,15,51,10,2025-01-01T00:02:55
175,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:55
175,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:55
175,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:55
175,PSO SFM(Assist Mobile),101,19,0,19,66,16,19,86,15,2025-01-01T00:02:55
175,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:55
175,PSO SFM(Top Evac),116,4,0,4,73,19,24,104,12,2025-01-01T00:02:55
175,PSO SFM(Avoid Top),120,0,1,0,74,19,27,105,15,2025-01-01T00:02:55
175,PSO SFM(Zone Sweep),114,6,2,4,70,18,26,102,12,2025-01-01T00:02:55
175,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:55
175,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:55
176,Random,7,113,32,81,4,3,0,5,2,2025-01-01T00:02:56
176,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:56
176,SFM,61,59,6,53,36,10,15,51,10,2025-01-01T00:02:56
176,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:56
176,PSO SFM(Staff all assist),109,11,1,10,69,16,24,105,4,2025-01-01T00:02:56
176,PSO SFM(Half Assist),116,4,1,3,71,19,26,104,12,2025-01-01T00:02:56
176,PSO SFM(Assist Mobile),101,19,0,19,66,16,19,86,15,2025-01-01T00:02:56
176,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:56
176,PSO SFM(Top Evac),116,4,0,4,73,19,24,104,12,2025-01-01T00:02:56
176,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:02:56
176,PSO SFM(Zone Sweep),114,6,3,3,70,18,26,102,12,2025-01-01T00:02:56
176,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:56
176,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:56
177,Random,7,113,32,81,4,3,0,5,2,2025-01-01T00:02:57
177,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:57
177,SFM,62,58,6,53,37,10,15,52,10,2025-01-01T00:02:57
177,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:57
177,PSO SFM(Staff all assist),109,11,2,9,69,16,24,105,4,2025-01-01T00:02:57
177,PSO SFM(Half Assist),116,4,2,2,71,19,26,104,12,2025-01-01T00:02:57
177,PSO SFM(Assist Mobile),101,19,0,19,66,16,19,86,15,2025-01-01T00:02:57
177,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:57
177,PSO SFM(Top Evac),116,4,0,4,73,19,24,104,12,2025-01-01T00:02:57
177,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:02:57
177,PSO SFM(Zone Sweep),115,5,4,2,70,19,26,103,12,2025-01-01T00:02:57
177,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:57
177,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:57
178,Random,7,113,33,80,4,3,0,5,2,2025-01-01T00:02:58
178,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:02:58
178,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:02:58
178,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:58
178,PSO SFM(Staff all assist),109,11,3,8,69,16,24,105,4,2025-01-01T00:02:58
178,PSO SFM(Half Assist),116,4,2,2,71,19,26,104,12,2025-01-01T00:02:58
178,PSO SFM(Assist Mobile),101,19,1,18,66,16,19,86,15,2025-01-01T00:02:58
178,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:58
178,PSO SFM(Top Evac),116,4,0,4,73,19,24,104,12,2025-01-01T00:02:58
178,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:02:58
178,PSO SFM(Zone Sweep),115,5,3,2,70,19,26,103,12,2025-01-01T00:02:58
178,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:58
178,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:58
179,Random,7,113,33,80,4,3,0,5,2,2025-01-01T00:02:59
179,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:02:59
179,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:02:59
179,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:59
179,PSO SFM(Staff all assist),110,10,5,6,70,16,24,105,5,2025-01-01T00:02:59
179,PSO SFM(Half Assist),116,4,2,2,71,19,26,104,12,2025-01-01T00:02:59
179,PSO SFM(Assist Mobile),101,19,1,18,66,16,19,86,15,2025-01-01T00:02:59
179,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:59
179,PSO SFM(Top Evac),116,4,1,3,73,19,24,104,12,2025-01-01T00:02:59
179,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:02:59
179,PSO SFM(Zone Sweep),115,5,3,2,70,19,26,103,12,2025-01-01T00:02:59
179,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:59
179,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:59
180,Random,7,113,33,80,4,3,0,5,2,2025-01-01T00:03:00
180,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:00
180,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:00
180,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:00
180,PSO SFM(Staff all assist),110,10,4,6,70,16,24,105,5,2025-01-01T00:03:00
180,PSO SFM(Half Assist),116,4,2,2,71,19,26,104,12,2025-01-01T00:03:00
180,PSO SFM(Assist Mobile),101,19,1,18,66,16,19,86,15,2025-01-01T00:03:00
180,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:00
180,PSO SFM(Top Evac),116,4,1,3,73,19,24,104,12,2025-01-01T00:03:00
180,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:00
180,PSO SFM(Zone Sweep),117,3,4,1,72,19,26,104,13,2025-01-01T00:03:00
180,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:00
180,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:03:00
181,Random,7,113,33,80,4,3,0,5,2,2025-01-01T00:03:01
181,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:01
181,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:01
181,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:01
181,PSO SFM(Staff all assist),111,9,5,5,70,16,25,105,6,2025-01-01T00:03:01
181,PSO SFM(Half Assist),116,4,2,2,71,19,26,104,12,2025-01-01T00:03:01
181,PSO SFM(Assist Mobile),101,19,1,18,66,16,19,86,15,2025-01-01T00:03:01
181,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:01
181,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:01
181,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:01
181,PSO SFM(Zone Sweep),118,2,2,1,73,19,26,104,14,2025-01-01T00:03:01
181,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:01
181,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:03:01
182,Random,7,113,33,80,4,3,0,5,2,2025-01-01T00:03:02
182,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:02
182,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:02
182,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:02
182,PSO SFM(Staff all assist),113,7,4,5,71,17,25,105,8,2025-01-01T00:03:02
182,PSO SFM(Half Assist),116,4,2,2,71,19,26,104,12,2025-01-01T00:03:02
182,PSO SFM(Assist Mobile),101,19,1,18,66,16,19,86,15,2025-01-01T00:03:02
182,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:02
182,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:02
182,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:02
182,PSO SFM(Zone Sweep),118,2,2,0,73,19,26,104,14,2025-01-01T00:03:02
182,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:02
182,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:03:02
183,Random,7,113,34,79,4,3,0,5,2,2025-01-01T00:03:03
183,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:03
183,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:03
183,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:03
183,PSO SFM(Staff all assist),114,6,3,4,72,17,25,105,9,2025-01-01T00:03:03
183,PSO SFM(Half Assist),117,3,2,2,72,19,26,105,12,2025-01-01T00:03:03
183,PSO SFM(Assist Mobile),101,19,1,18,66,16,19,86,15,2025-01-01T00:03:03
183,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:03
183,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:03
183,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:03
183,PSO SFM(Zone Sweep),118,2,2,0,73,19,26,104,14,2025-01-01T00:03:03
183,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:03
183,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:03:03
184,Random,7,113,34,79,4,3,0,5,2,2025-01-01T00:03:04
184,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:04
184,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:04
184,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:04
184,PSO SFM(Staff all assist),114,6,3,3,72,17,25,105,9,2025-01-01T00:03:04
184,PSO SFM(Half Assist),117,3,1,2,72,19,26,105,12,2025-01-01T00:03:04
184,PSO SFM(Assist Mobile),102,18,1,18,67,16,19,87,15,2025-01-01T00:03:04
184,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:04
184,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:04
184,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:04
184,PSO SFM(Zone Sweep),118,2,2,0,73,19,26,104,14,2025-01-01T00:03:04
184,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:04
184,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:03:04
185,Random,7,113,34,79,4,3,0,5,2,2025-01-01T00:03:05
185,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:05
185,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:05
185,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:05
185,PSO SFM(Staff all assist),115,5,3,3,73,17,25,105,10,2025-01-01T00:03:05
185,PSO SFM(Half Assist),118,2,1,2,73,19,26,105,13,2025-01-01T00:03:05
185,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:05
185,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:05
185,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:05
185,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:05
185,PSO SFM(Zone Sweep),119,1,2,0,74,19,26,105,14,2025-01-01T00:03:05
185,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:05
185,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:03:05
186,Random,7,113,34,79,4,3,0,5,2,2025-01-01T00:03:06
186,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:06
186,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:06
186,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:06
186,PSO SFM(Staff all assist),115,5,3,2,73,17,25,105,10,2025-01-01T00:03:06
186,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:06
186,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:06
186,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:06
186,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:06
186,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:06
186,PSO SFM(Zone Sweep),119,1,1,0,74,19,26,105,14,2025-01-01T00:03:06
186,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:06
186,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:03:06
187,Random,7,113,34,79,4,3,0,5,2,2025-01-01T00:03:07
187,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:07
187,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:07
187,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:07
187,PSO SFM(Staff all assist),115,5,3,2,73,17,25,105,10,2025-01-01T00:03:07
187,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:07
187,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:07
187,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:07
187,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:07
187,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:07
187,PSO SFM(Zone Sweep),120,0,1,0,74,19,27,105,15,2025-01-01T00:03:07
187,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:07
187,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:07
188,Random,7,113,34,79,4,3,0,5,2,2025-01-01T00:03:08
188,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:08
188,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:08
188,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:08
188,PSO SFM(Staff all assist),115,5,3,2,73,17,25,105,10,2025-01-01T00:03:08
188,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:08
188,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:08
188,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:08
188,PSO SFM(Top Evac),116,4,2,2,73,19,24,104,12,2025-01-01T00:03:08
188,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:08
188,PSO SFM(Zone Sweep),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:08
188,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:08
188,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:08
189,Random,7,113,36,77,4,3,0,5,2,2025-01-01T00:03:09
189,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:09
189,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:09
189,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:09
189,PSO SFM(Staff all assist),116,4,4,1,73,17,26,105,11,2025-01-01T00:03:09
189,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:09
189,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:09
189,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:09
189,PSO SFM(Top Evac),117,3,2,2,73,19,25,105,12,2025-01-01T00:03:09
189,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:09
189,PSO SFM(Zone Sweep),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:09
189,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:09
189,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:09
190,Random,7,113,36,77,4,3,0,5,2,2025-01-01T00:03:10
190,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:10
190,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:10
190,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:10
190,PSO SFM(Staff all assist),118,2,4,0,73,19,26,105,13,2025-01-01T00:03:10
190,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:10
190,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:10
190,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:10
190,PSO SFM(Top Evac),117,3,1,2,73,19,25,105,12,2025-01-01T00:03:10
190,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:10
190,PSO SFM(Zone Sweep),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:10
190,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:10
190,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:10
191,Random,7,113,36,77,4,3,0,5,2,2025-01-01T00:03:11
191,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:11
191,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:11
191,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:11
191,PSO SFM(Staff all assist),118,2,2,0,73,19,26,105,13,2025-01-01T00:03:11
191,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:11
191,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:11
191,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:11
191,PSO SFM(Top Evac),118,2,1,2,73,19,26,105,13,2025-01-01T00:03:11
191,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:11
191,PSO SFM(Zone Sweep),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:11
191,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:11
191,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:11
192,Random,7,113,36,77,4,3,0,5,2,2025-01-01T00:03:12
192,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:12
192,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:12
192,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:12
192,PSO SFM(Staff all assist),118,2,2,0,73,19,26,105,13,2025-01-01T00:03:12
192,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:12
192,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:12
192,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:12
192,PSO SFM(Top Evac),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:12
192,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:12
192,PSO SFM(Zone Sweep),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:12
192,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:12
192,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:12
193,Random,7,113,36,77,4,3,0,5,2,2025-01-01T00:03:13
193,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:13
193,SFM,62,58,5,53,37,10,15,52,10,2025-01-01T00:03:13
193,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:13
193,PSO SFM(Staff all assist),119,1,2,0,74,19,26,105,14,2025-01-01T00:03:13
193,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:13
193,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:13
193,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:03:13
193,PSO SFM(Top Evac),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:13
193,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:13
193,PSO SFM(Zone Sweep),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:13
193,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:13
193,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:13
194,Random,7,113,36,77,4,3,0,5,2,2025-01-01T00:03:14
194,PSO,103,17,3,14,61,15,27,0,103,2025-01-01T00:03:14
194,SFM,62,58,6,52,37,10,15,52,10,2025-01-01T00:03:14
194,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:03:14
194,PSO SFM(Staff all assist),119,1,1,0,74,19,26,105,14,2025-01-01T00:03:14
194,PSO SFM(Half Assist),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:14
194,PSO SFM(Assist Mobile),102,18,0,18,67,16,19,87,15,2025-01-01T00:03:14
194,PSO SFM(Assist Elderly),85,35,1,34,50,10,25,70,15,2025-01-01T00:03:14
194,PSO SFM(Top Evac),118,2,0,2,73,19,26,105,13,2025-01-01T00:03:14
194,PSO SFM(Avoid Top),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:14
194,PSO SFM(Zone Sweep),120,0,0,0,74,19,27,105,15,2025-01-01T00:03:14
194,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:03:14
194,ACO SFM,55,65,23,42,32,12,11,47,8,2025-01-01T00:03:14
