timestamp,algorithm,evacuated,deaths,deaths_floor_0,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
178,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:58
179,Random,14,106,106,9,2,3,12,2,2025-01-01T00:02:59
179,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:02:59
179,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:59
179,PSO SFM(Staff all evacuate),89,31,31,47,10,32,77,12,2025-01-01T00:02:59
179,PSO SFM(Staff all assist),101,19,19,59,12,30,101,0,2025-01-01T00:02:59
179,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:59
179,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:02:59
179,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:59
179,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:59
179,PSO SFM(Avoid Top),102,18,19,58,11,33,99,3,2025-01-01T00:02:59
179,PSO SFM(Zone Sweep),107,13,14,59,12,36,99,8,2025-01-01T00:02:59
179,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:59
179,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:59
180,Random,14,106,106,9,2,3,12,2,2025-01-01T00:03:00
180,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:00
180,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:03:00
180,PSO SFM(Staff all evacuate),90,30,31,47,10,33,78,12,2025-01-01T00:03:00
180,PSO SFM(Staff all assist),102,18,19,59,13,30,102,0,2025-01-01T00:03:00
180,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:00
180,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:00
180,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:00
180,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:00
180,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:00
180,PSO SFM(Zone Sweep),107,13,13,59,12,36,99,8,2025-01-01T00:03:00
180,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:00
180,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:00
181,Random,14,106,106,9,2,3,12,2,2025-01-01T00:03:01
181,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:01
181,SFM,82,38,39,43,9,30,72,10,2025-01-01T00:03:01
181,PSO SFM(Staff all evacuate),90,30,30,47,10,33,78,12,2025-01-01T00:03:01
181,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:01
181,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:01
181,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:01
181,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:01
181,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:01
181,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:01
181,PSO SFM(Zone Sweep),108,12,13,60,12,36,100,8,2025-01-01T00:03:01
181,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:01
181,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:01
182,Random,15,105,106,10,2,3,13,2,2025-01-01T00:03:02
182,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:02
182,SFM,82,38,38,43,9,30,72,10,2025-01-01T00:03:02
182,PSO SFM(Staff all evacuate),91,29,30,47,11,33,79,12,2025-01-01T00:03:02
182,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:02
182,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:02
182,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:02
182,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:02
182,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:02
182,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:02
182,PSO SFM(Zone Sweep),109,11,12,61,12,36,101,8,2025-01-01T00:03:02
182,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:02
182,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:02
183,Random,15,105,105,10,2,3,13,2,2025-01-01T00:03:03
183,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:03
183,SFM,82,38,38,43,9,30,72,10,2025-01-01T00:03:03
183,PSO SFM(Staff all evacuate),91,29,29,47,11,33,79,12,2025-01-01T00:03:03
183,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:03
183,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:03
183,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:03
183,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:03
183,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:03
183,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:03
183,PSO SFM(Zone Sweep),110,10,11,62,12,36,102,8,2025-01-01T00:03:03
183,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:03
183,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:03
184,Random,15,105,105,10,2,3,13,2,2025-01-01T00:03:04
184,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:04
184,SFM,82,38,38,43,9,30,72,10,2025-01-01T00:03:04
184,PSO SFM(Staff all evacuate),91,29,29,47,11,33,79,12,2025-01-01T00:03:04
184,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:04
184,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:04
184,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:04
184,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:04
184,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:04
184,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:04
184,PSO SFM(Zone Sweep),110,10,10,62,12,36,102,8,2025-01-01T00:03:04
184,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:04
184,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:04
185,Random,15,105,105,10,2,3,13,2,2025-01-01T00:03:05
185,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:05
185,SFM,83,37,38,44,9,30,73,10,2025-01-01T00:03:05
185,PSO SFM(Staff all evacuate),91,29,29,47,11,33,79,12,2025-01-01T00:03:05
185,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:05
185,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:05
185,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:05
185,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:05
185,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:05
185,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:05
185,PSO SFM(Zone Sweep),110,10,10,62,12,36,102,8,2025-01-01T00:03:05
185,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:05
185,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:05
186,Random,15,105,105,10,2,3,13,2,2025-01-01T00:03:06
186,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:06
186,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:06
186,PSO SFM(Staff all evacuate),91,29,29,47,11,33,79,12,2025-01-01T00:03:06
186,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:06
186,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:06
186,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:06
186,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:06
186,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:06
186,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:06
186,PSO SFM(Zone Sweep),110,10,10,62,12,36,102,8,2025-01-01T00:03:06
186,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:06
186,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:06
187,Random,15,105,105,10,2,3,13,2,2025-01-01T00:03:07
187,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:07
187,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:07
187,PSO SFM(Staff all evacuate),91,29,29,47,11,33,79,12,2025-01-01T00:03:07
187,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:07
187,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:03:07
187,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:07
187,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:07
187,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:07
187,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:07
187,PSO SFM(Zone Sweep),110,10,10,62,12,36,102,8,2025-01-01T00:03:07
187,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:07
187,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:07
188,Random,16,104,105,10,2,4,14,2,2025-01-01T00:03:08
188,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:03:08
188,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:08
188,PSO SFM(Staff all evacuate),91,29,29,47,11,33,79,12,2025-01-01T00:03:08
188,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:08
188,PSO SFM(Half Assist),113,7,8,63,13,37,105,8,2025-01-01T00:03:08
188,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:08
188,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:08
188,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:08
188,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:08
188,PSO SFM(Zone Sweep),110,10,10,62,12,36,102,8,2025-01-01T00:03:08
188,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:08
188,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:08
189,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:09
189,PSO,101,19,20,53,15,33,0,101,2025-01-01T00:03:09
189,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:09
189,PSO SFM(Staff all evacuate),91,29,29,47,11,33,79,12,2025-01-01T00:03:09
189,PSO SFM(Staff all assist),102,18,18,59,13,30,102,0,2025-01-01T00:03:09
189,PSO SFM(Half Assist),113,7,7,63,13,37,105,8,2025-01-01T00:03:09
189,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:09
189,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:09
189,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:09
189,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:09
189,PSO SFM(Zone Sweep),111,9,10,62,12,37,102,9,2025-01-01T00:03:09
189,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:09
189,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:09
190,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:10
190,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:10
190,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:10
190,PSO SFM(Staff all evacuate),92,28,29,48,11,33,80,12,2025-01-01T00:03:10
190,PSO SFM(Staff all assist),103,17,18,59,13,31,103,0,2025-01-01T00:03:10
190,PSO SFM(Half Assist),113,7,7,63,13,37,105,8,2025-01-01T00:03:10
190,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:10
190,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:10
190,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:10
190,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:10
190,PSO SFM(Zone Sweep),111,9,9,62,12,37,102,9,2025-01-01T00:03:10
190,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:10
190,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:10
191,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:11
191,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:11
191,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:11
191,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:11
191,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:11
191,PSO SFM(Half Assist),113,7,7,63,13,37,105,8,2025-01-01T00:03:11
191,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:11
191,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:11
191,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:11
191,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:11
191,PSO SFM(Zone Sweep),112,8,9,62,13,37,102,10,2025-01-01T00:03:11
191,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:11
191,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:03:11
192,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:12
192,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:12
192,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:12
192,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:12
192,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:12
192,PSO SFM(Half Assist),113,7,7,63,13,37,105,8,2025-01-01T00:03:12
192,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:12
192,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:12
192,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:12
192,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:12
192,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:12
192,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:12
192,ACO SFM,64,56,57,38,5,21,57,7,2025-01-01T00:03:12
193,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:13
193,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:13
193,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:13
193,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:13
193,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:13
193,PSO SFM(Half Assist),115,5,7,64,13,38,105,10,2025-01-01T00:03:13
193,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:13
193,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:13
193,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:13
193,PSO SFM(Avoid Top),102,18,18,58,11,33,99,3,2025-01-01T00:03:13
193,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:13
193,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:13
193,ACO SFM,64,56,56,38,5,21,57,7,2025-01-01T00:03:13
194,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:14
194,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:14
194,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:14
194,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:14
194,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:14
194,PSO SFM(Half Assist),115,5,5,64,13,38,105,10,2025-01-01T00:03:14
194,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:14
194,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:14
194,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:14
194,PSO SFM(Avoid Top),103,17,18,59,11,33,100,3,2025-01-01T00:03:14
194,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:14
194,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:14
194,ACO SFM,64,56,56,38,5,21,57,7,2025-01-01T00:03:14
195,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:15
195,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:15
195,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:15
195,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:15
195,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:15
195,PSO SFM(Half Assist),116,4,5,65,13,38,105,11,2025-01-01T00:03:15
195,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:15
195,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:03:15
195,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:15
195,PSO SFM(Avoid Top),104,16,17,60,11,33,101,3,2025-01-01T00:03:15
195,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:15
195,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:15
195,ACO SFM,64,56,56,38,5,21,57,7,2025-01-01T00:03:15
196,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:16
196,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:16
196,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:16
196,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:16
196,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:16
196,PSO SFM(Half Assist),116,4,4,65,13,38,105,11,2025-01-01T00:03:16
196,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:16
196,PSO SFM(Assist Elderly),101,19,20,51,12,38,87,14,2025-01-01T00:03:16
196,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:16
196,PSO SFM(Avoid Top),104,16,16,60,11,33,101,3,2025-01-01T00:03:16
196,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:16
196,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:16
196,ACO SFM,64,56,56,38,5,21,57,7,2025-01-01T00:03:16
197,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:17
197,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:17
197,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:17
197,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:17
197,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:17
197,PSO SFM(Half Assist),116,4,4,65,13,38,105,11,2025-01-01T00:03:17
197,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:17
197,PSO SFM(Assist Elderly),101,19,19,51,12,38,87,14,2025-01-01T00:03:17
197,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:17
197,PSO SFM(Avoid Top),104,16,16,60,11,33,101,3,2025-01-01T00:03:17
197,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:17
197,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:17
197,ACO SFM,65,55,56,38,5,22,58,7,2025-01-01T00:03:17
198,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:18
198,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:18
198,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:18
198,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:18
198,PSO SFM(Staff all assist),103,17,17,59,13,31,103,0,2025-01-01T00:03:18
198,PSO SFM(Half Assist),117,3,4,65,14,38,105,12,2025-01-01T00:03:18
198,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:18
198,PSO SFM(Assist Elderly),101,19,19,51,12,38,87,14,2025-01-01T00:03:18
198,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:18
198,PSO SFM(Avoid Top),105,15,16,60,11,34,101,4,2025-01-01T00:03:18
198,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:18
198,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:18
198,ACO SFM,65,55,55,38,5,22,58,7,2025-01-01T00:03:18
199,Random,16,104,104,10,2,4,14,2,2025-01-01T00:03:19
199,PSO,101,19,19,53,15,33,0,101,2025-01-01T00:03:19
199,SFM,83,37,37,44,9,30,73,10,2025-01-01T00:03:19
199,PSO SFM(Staff all evacuate),92,28,28,48,11,33,80,12,2025-01-01T00:03:19
199,PSO SFM(Staff all assist),104,16,17,60,13,31,104,0,2025-01-01T00:03:19
199,PSO SFM(Half Assist),117,3,3,65,14,38,105,12,2025-01-01T00:03:19
199,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:03:19
199,PSO SFM(Assist Elderly),101,19,19,51,12,38,87,14,2025-01-01T00:03:19
199,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:03:19
199,PSO SFM(Avoid Top),106,14,15,61,11,34,102,4,2025-01-01T00:03:19
199,PSO SFM(Zone Sweep),112,8,8,62,13,37,102,10,2025-01-01T00:03:19
199,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:03:19
199,ACO SFM,65,55,55,38,5,22,58,7,2025-01-01T00:03:19
