timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
178,ACO SFM,64,56,9,33,14,64,57,7,2025-01-01T00:02:58
179,Random,4,116,51,41,24,4,3,1,2025-01-01T00:02:59
179,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:02:59
179,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:02:59
179,PSO SFM(Staff all evacuate),75,45,10,26,9,75,61,14,2025-01-01T00:02:59
179,PSO SFM(Staff all assist),93,27,6,22,0,93,91,2,2025-01-01T00:02:59
179,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:02:59
179,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:02:59
179,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:02:59
179,PSO SFM(Top Evac),115,5,3,3,0,115,104,11,2025-01-01T00:02:59
179,PSO SFM(Avoid Top),111,9,0,8,1,111,104,7,2025-01-01T00:02:59
179,PSO SFM(Zone Sweep),120,0,1,0,0,120,105,15,2025-01-01T00:02:59
179,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:02:59
179,ACO SFM,64,56,9,33,14,64,57,7,2025-01-01T00:02:59
180,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:00
180,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:03:00
180,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:00
180,PSO SFM(Staff all evacuate),75,45,10,26,9,75,61,14,2025-01-01T00:03:00
180,PSO SFM(Staff all assist),93,27,6,22,0,93,91,2,2025-01-01T00:03:00
180,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:00
180,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:00
180,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:00
180,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:00
180,PSO SFM(Avoid Top),111,9,0,8,1,111,104,7,2025-01-01T00:03:00
180,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:00
180,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:00
180,ACO SFM,64,56,9,33,14,64,57,7,2025-01-01T00:03:00
181,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:01
181,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:03:01
181,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:01
181,PSO SFM(Staff all evacuate),76,44,10,26,9,76,62,14,2025-01-01T00:03:01
181,PSO SFM(Staff all assist),94,26,5,22,0,94,92,2,2025-01-01T00:03:01
181,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:01
181,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:01
181,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:01
181,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:01
181,PSO SFM(Avoid Top),111,9,0,8,1,111,104,7,2025-01-01T00:03:01
181,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:01
181,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:01
181,ACO SFM,64,56,9,33,14,64,57,7,2025-01-01T00:03:01
182,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:02
182,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:03:02
182,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:02
182,PSO SFM(Staff all evacuate),76,44,10,26,9,76,62,14,2025-01-01T00:03:02
182,PSO SFM(Staff all assist),94,26,5,22,0,94,92,2,2025-01-01T00:03:02
182,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:02
182,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:02
182,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:02
182,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:02
182,PSO SFM(Avoid Top),111,9,0,8,1,111,104,7,2025-01-01T00:03:02
182,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:02
182,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:02
182,ACO SFM,64,56,9,33,14,64,57,7,2025-01-01T00:03:02
183,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:03
183,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:03:03
183,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:03
183,PSO SFM(Staff all evacuate),76,44,10,26,9,76,62,14,2025-01-01T00:03:03
183,PSO SFM(Staff all assist),94,26,6,21,0,94,92,2,2025-01-01T00:03:03
183,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:03
183,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:03
183,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:03
183,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:03
183,PSO SFM(Avoid Top),111,9,0,8,1,111,104,7,2025-01-01T00:03:03
183,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:03
183,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:03
183,ACO SFM,64,56,9,33,14,64,57,7,2025-01-01T00:03:03
184,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:04
184,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:03:04
184,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:04
184,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:04
184,PSO SFM(Staff all assist),94,26,5,21,0,94,92,2,2025-01-01T00:03:04
184,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:04
184,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:04
184,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:04
184,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:04
184,PSO SFM(Avoid Top),112,8,1,7,1,112,104,8,2025-01-01T00:03:04
184,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:04
184,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:04
184,ACO SFM,64,56,9,33,14,64,57,7,2025-01-01T00:03:04
185,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:05
185,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:03:05
185,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:05
185,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:05
185,PSO SFM(Staff all assist),95,25,5,21,0,95,93,2,2025-01-01T00:03:05
185,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:05
185,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:05
185,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:05
185,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:05
185,PSO SFM(Avoid Top),112,8,1,7,1,112,104,8,2025-01-01T00:03:05
185,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:05
185,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:05
185,ACO SFM,64,56,10,32,14,64,57,7,2025-01-01T00:03:05
186,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:06
186,PSO,94,26,2,14,10,94,0,94,2025-01-01T00:03:06
186,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:06
186,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:06
186,PSO SFM(Staff all assist),95,25,6,20,0,95,93,2,2025-01-01T00:03:06
186,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:06
186,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:06
186,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:06
186,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:06
186,PSO SFM(Avoid Top),113,7,2,6,1,113,104,9,2025-01-01T00:03:06
186,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:06
186,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:06
186,ACO SFM,64,56,10,32,14,64,57,7,2025-01-01T00:03:06
187,Random,4,116,51,41,24,4,3,1,2025-01-01T00:03:07
187,PSO,95,25,2,14,10,95,0,95,2025-01-01T00:03:07
187,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:07
187,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:07
187,PSO SFM(Staff all assist),96,24,6,20,0,96,94,2,2025-01-01T00:03:07
187,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:07
187,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:07
187,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:07
187,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:07
187,PSO SFM(Avoid Top),113,7,2,5,1,113,104,9,2025-01-01T00:03:07
187,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:07
187,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:07
187,ACO SFM,65,55,10,32,14,65,58,7,2025-01-01T00:03:07
188,Random,5,115,51,41,24,5,4,1,2025-01-01T00:03:08
188,PSO,95,25,3,14,9,95,0,95,2025-01-01T00:03:08
188,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:08
188,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:08
188,PSO SFM(Staff all assist),96,24,5,20,0,96,94,2,2025-01-01T00:03:08
188,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:08
188,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:08
188,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:08
188,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:08
188,PSO SFM(Avoid Top),113,7,2,5,1,113,104,9,2025-01-01T00:03:08
188,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:08
188,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:08
188,ACO SFM,65,55,10,32,14,65,58,7,2025-01-01T00:03:08
189,Random,5,115,51,41,24,5,4,1,2025-01-01T00:03:09
189,PSO,95,25,3,14,9,95,0,95,2025-01-01T00:03:09
189,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:09
189,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:09
189,PSO SFM(Staff all assist),96,24,5,20,0,96,94,2,2025-01-01T00:03:09
189,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:09
189,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:09
189,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:09
189,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:09
189,PSO SFM(Avoid Top),113,7,1,5,1,113,104,9,2025-01-01T00:03:09
189,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:09
189,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:09
189,ACO SFM,65,55,10,32,14,65,58,7,2025-01-01T00:03:09
190,Random,5,115,51,41,24,5,4,1,2025-01-01T00:03:10
190,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:10
190,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:10
190,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:10
190,PSO SFM(Staff all assist),96,24,4,20,0,96,94,2,2025-01-01T00:03:10
190,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:10
190,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:10
190,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:10
190,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:10
190,PSO SFM(Avoid Top),114,6,1,5,1,114,104,10,2025-01-01T00:03:10
190,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:10
190,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:10
190,ACO SFM,65,55,9,32,14,65,58,7,2025-01-01T00:03:10
191,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:11
191,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:11
191,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:11
191,PSO SFM(Staff all evacuate),76,44,9,26,9,76,62,14,2025-01-01T00:03:11
191,PSO SFM(Staff all assist),96,24,5,19,0,96,94,2,2025-01-01T00:03:11
191,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:11
191,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:11
191,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:11
191,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:11
191,PSO SFM(Avoid Top),114,6,3,3,1,114,104,10,2025-01-01T00:03:11
191,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:11
191,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:11
191,ACO SFM,65,55,9,32,14,65,58,7,2025-01-01T00:03:11
192,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:12
192,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:12
192,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:12
192,PSO SFM(Staff all evacuate),76,44,10,25,9,76,62,14,2025-01-01T00:03:12
192,PSO SFM(Staff all assist),97,23,5,19,0,97,95,2,2025-01-01T00:03:12
192,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:12
192,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:12
192,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:12
192,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:12
192,PSO SFM(Avoid Top),115,5,3,3,1,115,104,11,2025-01-01T00:03:12
192,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:12
192,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:12
192,ACO SFM,65,55,9,32,14,65,58,7,2025-01-01T00:03:12
193,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:13
193,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:13
193,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:13
193,PSO SFM(Staff all evacuate),76,44,10,25,9,76,62,14,2025-01-01T00:03:13
193,PSO SFM(Staff all assist),97,23,5,19,0,97,95,2,2025-01-01T00:03:13
193,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:13
193,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:13
193,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:13
193,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:13
193,PSO SFM(Avoid Top),116,4,2,3,1,116,104,12,2025-01-01T00:03:13
193,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:13
193,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:13
193,ACO SFM,65,55,9,32,14,65,58,7,2025-01-01T00:03:13
194,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:14
194,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:14
194,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:14
194,PSO SFM(Staff all evacuate),76,44,10,25,9,76,62,14,2025-01-01T00:03:14
194,PSO SFM(Staff all assist),98,22,5,19,0,98,96,2,2025-01-01T00:03:14
194,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:14
194,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:14
194,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:14
194,PSO SFM(Top Evac),115,5,2,3,0,115,104,11,2025-01-01T00:03:14
194,PSO SFM(Avoid Top),117,3,4,1,1,117,104,13,2025-01-01T00:03:14
194,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:14
194,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:14
194,ACO SFM,65,55,9,32,14,65,58,7,2025-01-01T00:03:14
195,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:15
195,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:15
195,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:15
195,PSO SFM(Staff all evacuate),76,44,10,25,9,76,62,14,2025-01-01T00:03:15
195,PSO SFM(Staff all assist),98,22,4,19,0,98,96,2,2025-01-01T00:03:15
195,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:15
195,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:15
195,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:15
195,PSO SFM(Top Evac),115,5,3,2,0,115,104,11,2025-01-01T00:03:15
195,PSO SFM(Avoid Top),117,3,4,0,1,117,104,13,2025-01-01T00:03:15
195,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:15
195,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:15
195,ACO SFM,65,55,9,32,14,65,58,7,2025-01-01T00:03:15
196,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:16
196,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:16
196,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:16
196,PSO SFM(Staff all evacuate),77,43,10,25,9,77,63,14,2025-01-01T00:03:16
196,PSO SFM(Staff all assist),98,22,4,19,0,98,96,2,2025-01-01T00:03:16
196,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:16
196,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:16
196,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:16
196,PSO SFM(Top Evac),115,5,3,2,0,115,104,11,2025-01-01T00:03:16
196,PSO SFM(Avoid Top),118,2,3,0,1,118,104,14,2025-01-01T00:03:16
196,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:16
196,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:16
196,ACO SFM,65,55,10,31,14,65,58,7,2025-01-01T00:03:16
197,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:17
197,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:17
197,SFM,48,72,17,40,15,48,44,4,2025-01-01T00:03:17
197,PSO SFM(Staff all evacuate),77,43,10,25,9,77,63,14,2025-01-01T00:03:17
197,PSO SFM(Staff all assist),98,22,4,18,0,98,96,2,2025-01-01T00:03:17
197,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:17
197,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:17
197,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:17
197,PSO SFM(Top Evac),115,5,3,2,0,115,104,11,2025-01-01T00:03:17
197,PSO SFM(Avoid Top),118,2,2,0,1,118,104,14,2025-01-01T00:03:17
197,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:17
197,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:17
197,ACO SFM,65,55,10,31,14,65,58,7,2025-01-01T00:03:17
198,Random,5,115,50,41,24,5,4,1,2025-01-01T00:03:18
198,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:18
198,SFM,49,71,17,40,15,49,45,4,2025-01-01T00:03:18
198,PSO SFM(Staff all evacuate),77,43,10,25,9,77,63,14,2025-01-01T00:03:18
198,PSO SFM(Staff all assist),98,22,4,18,0,98,96,2,2025-01-01T00:03:18
198,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:18
198,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:18
198,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:18
198,PSO SFM(Top Evac),115,5,4,1,0,115,104,11,2025-01-01T00:03:18
198,PSO SFM(Avoid Top),119,1,2,0,1,119,104,15,2025-01-01T00:03:18
198,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:18
198,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:18
198,ACO SFM,66,54,10,31,14,66,59,7,2025-01-01T00:03:18
199,Random,5,115,50,42,23,5,4,1,2025-01-01T00:03:19
199,PSO,95,25,2,14,9,95,0,95,2025-01-01T00:03:19
199,SFM,49,71,17,40,15,49,45,4,2025-01-01T00:03:19
199,PSO SFM(Staff all evacuate),77,43,9,25,9,77,63,14,2025-01-01T00:03:19
199,PSO SFM(Staff all assist),98,22,4,18,0,98,96,2,2025-01-01T00:03:19
199,PSO SFM(Half Assist),119,1,1,0,0,119,105,14,2025-01-01T00:03:19
199,PSO SFM(Assist Mobile),115,5,3,2,0,115,101,14,2025-01-01T00:03:19
199,PSO SFM(Assist Elderly),118,2,0,2,0,118,103,15,2025-01-01T00:03:19
199,PSO SFM(Top Evac),115,5,5,0,0,115,104,11,2025-01-01T00:03:19
199,PSO SFM(Avoid Top),119,1,1,0,1,119,104,15,2025-01-01T00:03:19
199,PSO SFM(Zone Sweep),120,0,0,0,0,120,105,15,2025-01-01T00:03:19
199,MFO SFM,34,86,30,40,16,34,30,4,2025-01-01T00:03:19
199,ACO SFM,66,54,10,31,14,66,59,7,2025-01-01T00:03:19
