timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
178,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:58
179,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:59
179,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:59
179,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:59
179,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:59
179,PSO SFM(Staff all assist),94,26,4,22,1,94,92,2,2025-01-01T00:02:59
179,PSO SFM(Half Assist),106,14,2,5,7,106,97,9,2025-01-01T00:02:59
179,PSO SFM(Assist Mobile),102,18,5,13,2,102,90,12,2025-01-01T00:02:59
179,PSO SFM(Assist Elderly),108,12,3,8,3,108,97,11,2025-01-01T00:02:59
179,PSO SFM(Top Evac),101,19,2,17,0,101,91,10,2025-01-01T00:02:59
179,PSO SFM(Avoid Top),88,32,3,27,3,88,82,6,2025-01-01T00:02:59
179,PSO SFM(Zone Sweep),111,9,5,3,2,111,102,9,2025-01-01T00:02:59
179,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:59
179,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:59
180,Random,7,113,43,44,26,7,6,1,2025-01-01T00:03:00
180,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:03:00
180,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:00
180,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:00
180,PSO SFM(Staff all assist),94,26,4,22,1,94,92,2,2025-01-01T00:03:00
180,PSO SFM(Half Assist),107,13,2,5,7,107,98,9,2025-01-01T00:03:00
180,PSO SFM(Assist Mobile),103,17,4,13,2,103,91,12,2025-01-01T00:03:00
180,PSO SFM(Assist Elderly),108,12,3,8,3,108,97,11,2025-01-01T00:03:00
180,PSO SFM(Top Evac),101,19,2,17,0,101,91,10,2025-01-01T00:03:00
180,PSO SFM(Avoid Top),88,32,2,27,3,88,82,6,2025-01-01T00:03:00
180,PSO SFM(Zone Sweep),111,9,4,3,2,111,102,9,2025-01-01T00:03:00
180,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:00
180,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:00
181,Random,7,113,43,44,26,7,6,1,2025-01-01T00:03:01
181,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:03:01
181,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:01
181,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:01
181,PSO SFM(Staff all assist),94,26,3,22,1,94,92,2,2025-01-01T00:03:01
181,PSO SFM(Half Assist),107,13,3,4,7,107,98,9,2025-01-01T00:03:01
181,PSO SFM(Assist Mobile),103,17,5,12,2,103,91,12,2025-01-01T00:03:01
181,PSO SFM(Assist Elderly),108,12,2,8,3,108,97,11,2025-01-01T00:03:01
181,PSO SFM(Top Evac),102,18,2,17,0,102,92,10,2025-01-01T00:03:01
181,PSO SFM(Avoid Top),88,32,2,27,3,88,82,6,2025-01-01T00:03:01
181,PSO SFM(Zone Sweep),111,9,4,3,2,111,102,9,2025-01-01T00:03:01
181,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:01
181,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:01
182,Random,7,113,43,44,26,7,6,1,2025-01-01T00:03:02
182,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:03:02
182,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:02
182,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:02
182,PSO SFM(Staff all assist),94,26,4,21,1,94,92,2,2025-01-01T00:03:02
182,PSO SFM(Half Assist),107,13,3,4,7,107,98,9,2025-01-01T00:03:02
182,PSO SFM(Assist Mobile),104,16,4,12,2,104,92,12,2025-01-01T00:03:02
182,PSO SFM(Assist Elderly),108,12,2,7,3,108,97,11,2025-01-01T00:03:02
182,PSO SFM(Top Evac),102,18,2,17,0,102,92,10,2025-01-01T00:03:02
182,PSO SFM(Avoid Top),89,31,2,27,3,89,83,6,2025-01-01T00:03:02
182,PSO SFM(Zone Sweep),112,8,4,3,2,112,103,9,2025-01-01T00:03:02
182,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:02
182,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:02
183,Random,7,113,43,44,26,7,6,1,2025-01-01T00:03:03
183,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:03:03
183,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:03
183,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:03
183,PSO SFM(Staff all assist),94,26,4,21,1,94,92,2,2025-01-01T00:03:03
183,PSO SFM(Half Assist),107,13,2,4,7,107,98,9,2025-01-01T00:03:03
183,PSO SFM(Assist Mobile),104,16,3,12,2,104,92,12,2025-01-01T00:03:03
183,PSO SFM(Assist Elderly),108,12,2,7,3,108,97,11,2025-01-01T00:03:03
183,PSO SFM(Top Evac),102,18,2,17,0,102,92,10,2025-01-01T00:03:03
183,PSO SFM(Avoid Top),89,31,3,26,3,89,83,6,2025-01-01T00:03:03
183,PSO SFM(Zone Sweep),112,8,4,3,2,112,103,9,2025-01-01T00:03:03
183,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:03
183,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:03
184,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:04
184,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:03:04
184,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:04
184,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:04
184,PSO SFM(Staff all assist),94,26,5,20,1,94,92,2,2025-01-01T00:03:04
184,PSO SFM(Half Assist),108,12,2,4,7,108,99,9,2025-01-01T00:03:04
184,PSO SFM(Assist Mobile),104,16,3,12,2,104,92,12,2025-01-01T00:03:04
184,PSO SFM(Assist Elderly),108,12,2,7,3,108,97,11,2025-01-01T00:03:04
184,PSO SFM(Top Evac),102,18,1,17,0,102,92,10,2025-01-01T00:03:04
184,PSO SFM(Avoid Top),89,31,3,26,3,89,83,6,2025-01-01T00:03:04
184,PSO SFM(Zone Sweep),112,8,4,3,2,112,103,9,2025-01-01T00:03:04
184,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:04
184,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:04
185,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:05
185,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:03:05
185,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:05
185,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:05
185,PSO SFM(Staff all assist),94,26,5,20,1,94,92,2,2025-01-01T00:03:05
185,PSO SFM(Half Assist),108,12,2,4,7,108,99,9,2025-01-01T00:03:05
185,PSO SFM(Assist Mobile),104,16,2,12,2,104,92,12,2025-01-01T00:03:05
185,PSO SFM(Assist Elderly),108,12,3,6,3,108,97,11,2025-01-01T00:03:05
185,PSO SFM(Top Evac),102,18,1,17,0,102,92,10,2025-01-01T00:03:05
185,PSO SFM(Avoid Top),89,31,2,26,3,89,83,6,2025-01-01T00:03:05
185,PSO SFM(Zone Sweep),113,7,3,3,2,113,104,9,2025-01-01T00:03:05
185,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:05
185,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:05
186,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:06
186,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:06
186,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:06
186,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:06
186,PSO SFM(Staff all assist),94,26,5,20,1,94,92,2,2025-01-01T00:03:06
186,PSO SFM(Half Assist),108,12,2,4,7,108,99,9,2025-01-01T00:03:06
186,PSO SFM(Assist Mobile),104,16,2,12,2,104,92,12,2025-01-01T00:03:06
186,PSO SFM(Assist Elderly),108,12,3,6,3,108,97,11,2025-01-01T00:03:06
186,PSO SFM(Top Evac),102,18,1,17,0,102,92,10,2025-01-01T00:03:06
186,PSO SFM(Avoid Top),89,31,2,26,3,89,83,6,2025-01-01T00:03:06
186,PSO SFM(Zone Sweep),113,7,3,3,2,113,104,9,2025-01-01T00:03:06
186,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:06
186,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:06
187,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:07
187,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:07
187,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:07
187,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:07
187,PSO SFM(Staff all assist),94,26,5,20,1,94,92,2,2025-01-01T00:03:07
187,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:07
187,PSO SFM(Assist Mobile),105,15,2,12,2,105,93,12,2025-01-01T00:03:07
187,PSO SFM(Assist Elderly),108,12,3,6,3,108,97,11,2025-01-01T00:03:07
187,PSO SFM(Top Evac),102,18,1,17,0,102,92,10,2025-01-01T00:03:07
187,PSO SFM(Avoid Top),90,30,2,26,3,90,84,6,2025-01-01T00:03:07
187,PSO SFM(Zone Sweep),113,7,4,2,2,113,104,9,2025-01-01T00:03:07
187,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:07
187,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:07
188,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:08
188,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:08
188,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:08
188,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:08
188,PSO SFM(Staff all assist),96,24,5,20,1,96,94,2,2025-01-01T00:03:08
188,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:08
188,PSO SFM(Assist Mobile),105,15,2,12,2,105,93,12,2025-01-01T00:03:08
188,PSO SFM(Assist Elderly),108,12,3,6,3,108,97,11,2025-01-01T00:03:08
188,PSO SFM(Top Evac),102,18,1,17,0,102,92,10,2025-01-01T00:03:08
188,PSO SFM(Avoid Top),90,30,2,26,3,90,84,6,2025-01-01T00:03:08
188,PSO SFM(Zone Sweep),113,7,3,2,2,113,104,9,2025-01-01T00:03:08
188,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:08
188,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:08
189,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:09
189,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:09
189,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:09
189,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:09
189,PSO SFM(Staff all assist),96,24,6,19,1,96,94,2,2025-01-01T00:03:09
189,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:09
189,PSO SFM(Assist Mobile),105,15,2,12,2,105,93,12,2025-01-01T00:03:09
189,PSO SFM(Assist Elderly),109,11,3,6,3,109,98,11,2025-01-01T00:03:09
189,PSO SFM(Top Evac),102,18,1,17,0,102,92,10,2025-01-01T00:03:09
189,PSO SFM(Avoid Top),90,30,2,26,3,90,84,6,2025-01-01T00:03:09
189,PSO SFM(Zone Sweep),113,7,3,2,2,113,104,9,2025-01-01T00:03:09
189,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:09
189,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:09
190,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:10
190,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:10
190,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:10
190,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:10
190,PSO SFM(Staff all assist),96,24,7,18,1,96,94,2,2025-01-01T00:03:10
190,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:10
190,PSO SFM(Assist Mobile),105,15,2,11,2,105,93,12,2025-01-01T00:03:10
190,PSO SFM(Assist Elderly),109,11,3,6,3,109,98,11,2025-01-01T00:03:10
190,PSO SFM(Top Evac),102,18,1,17,0,102,92,10,2025-01-01T00:03:10
190,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:10
190,PSO SFM(Zone Sweep),114,6,3,2,2,114,104,10,2025-01-01T00:03:10
190,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:10
190,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:10
191,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:11
191,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:11
191,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:11
191,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:11
191,PSO SFM(Staff all assist),96,24,5,18,1,96,94,2,2025-01-01T00:03:11
191,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:11
191,PSO SFM(Assist Mobile),105,15,2,11,2,105,93,12,2025-01-01T00:03:11
191,PSO SFM(Assist Elderly),110,10,3,6,3,110,99,11,2025-01-01T00:03:11
191,PSO SFM(Top Evac),102,18,2,16,0,102,92,10,2025-01-01T00:03:11
191,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:11
191,PSO SFM(Zone Sweep),114,6,3,2,2,114,104,10,2025-01-01T00:03:11
191,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:11
191,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:11
192,Random,7,113,44,43,26,7,6,1,2025-01-01T00:03:12
192,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:12
192,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:12
192,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:12
192,PSO SFM(Staff all assist),96,24,5,18,1,96,94,2,2025-01-01T00:03:12
192,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:12
192,PSO SFM(Assist Mobile),106,14,2,11,2,106,94,12,2025-01-01T00:03:12
192,PSO SFM(Assist Elderly),110,10,3,5,3,110,99,11,2025-01-01T00:03:12
192,PSO SFM(Top Evac),102,18,2,16,0,102,92,10,2025-01-01T00:03:12
192,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:12
192,PSO SFM(Zone Sweep),114,6,3,2,2,114,104,10,2025-01-01T00:03:12
192,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:12
192,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:12
193,Random,7,113,44,44,25,7,6,1,2025-01-01T00:03:13
193,PSO,83,37,8,17,12,83,0,83,2025-01-01T00:03:13
193,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:13
193,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:13
193,PSO SFM(Staff all assist),96,24,5,18,1,96,94,2,2025-01-01T00:03:13
193,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:13
193,PSO SFM(Assist Mobile),106,14,3,10,2,106,94,12,2025-01-01T00:03:13
193,PSO SFM(Assist Elderly),110,10,3,5,3,110,99,11,2025-01-01T00:03:13
193,PSO SFM(Top Evac),102,18,2,16,0,102,92,10,2025-01-01T00:03:13
193,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:13
193,PSO SFM(Zone Sweep),114,6,2,2,2,114,104,10,2025-01-01T00:03:13
193,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:13
193,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:13
194,Random,7,113,44,44,25,7,6,1,2025-01-01T00:03:14
194,PSO,83,37,8,18,11,83,0,83,2025-01-01T00:03:14
194,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:14
194,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:14
194,PSO SFM(Staff all assist),97,23,5,18,1,97,95,2,2025-01-01T00:03:14
194,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:14
194,PSO SFM(Assist Mobile),106,14,3,10,2,106,94,12,2025-01-01T00:03:14
194,PSO SFM(Assist Elderly),110,10,2,5,3,110,99,11,2025-01-01T00:03:14
194,PSO SFM(Top Evac),102,18,2,16,0,102,92,10,2025-01-01T00:03:14
194,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:14
194,PSO SFM(Zone Sweep),114,6,2,2,2,114,104,10,2025-01-01T00:03:14
194,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:14
194,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:14
195,Random,7,113,44,44,25,7,6,1,2025-01-01T00:03:15
195,PSO,83,37,8,18,11,83,0,83,2025-01-01T00:03:15
195,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:15
195,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:15
195,PSO SFM(Staff all assist),97,23,5,18,1,97,95,2,2025-01-01T00:03:15
195,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:15
195,PSO SFM(Assist Mobile),106,14,2,10,2,106,94,12,2025-01-01T00:03:15
195,PSO SFM(Assist Elderly),111,9,2,5,3,111,100,11,2025-01-01T00:03:15
195,PSO SFM(Top Evac),102,18,2,16,0,102,92,10,2025-01-01T00:03:15
195,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:15
195,PSO SFM(Zone Sweep),114,6,2,2,2,114,104,10,2025-01-01T00:03:15
195,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:15
195,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:15
196,Random,8,112,44,45,24,8,7,1,2025-01-01T00:03:16
196,PSO,83,37,8,18,11,83,0,83,2025-01-01T00:03:16
196,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:16
196,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:16
196,PSO SFM(Staff all assist),97,23,5,18,1,97,95,2,2025-01-01T00:03:16
196,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:16
196,PSO SFM(Assist Mobile),107,13,2,10,2,107,95,12,2025-01-01T00:03:16
196,PSO SFM(Assist Elderly),111,9,2,5,3,111,100,11,2025-01-01T00:03:16
196,PSO SFM(Top Evac),102,18,2,16,0,102,92,10,2025-01-01T00:03:16
196,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:16
196,PSO SFM(Zone Sweep),114,6,2,2,2,114,104,10,2025-01-01T00:03:16
196,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:16
196,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:16
197,Random,8,112,44,45,24,8,7,1,2025-01-01T00:03:17
197,PSO,84,36,9,17,11,84,0,84,2025-01-01T00:03:17
197,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:17
197,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:17
197,PSO SFM(Staff all assist),98,22,4,18,1,98,96,2,2025-01-01T00:03:17
197,PSO SFM(Half Assist),108,12,1,4,7,108,99,9,2025-01-01T00:03:17
197,PSO SFM(Assist Mobile),107,13,2,10,2,107,95,12,2025-01-01T00:03:17
197,PSO SFM(Assist Elderly),111,9,2,5,3,111,100,11,2025-01-01T00:03:17
197,PSO SFM(Top Evac),103,17,2,16,0,103,93,10,2025-01-01T00:03:17
197,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:17
197,PSO SFM(Zone Sweep),114,6,2,2,2,114,104,10,2025-01-01T00:03:17
197,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:17
197,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:17
198,Random,8,112,44,45,24,8,7,1,2025-01-01T00:03:18
198,PSO,84,36,9,17,11,84,0,84,2025-01-01T00:03:18
198,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:18
198,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:18
198,PSO SFM(Staff all assist),98,22,4,18,1,98,96,2,2025-01-01T00:03:18
198,PSO SFM(Half Assist),109,11,2,3,7,109,99,10,2025-01-01T00:03:18
198,PSO SFM(Assist Mobile),107,13,3,9,2,107,95,12,2025-01-01T00:03:18
198,PSO SFM(Assist Elderly),111,9,1,5,3,111,100,11,2025-01-01T00:03:18
198,PSO SFM(Top Evac),103,17,2,16,0,103,93,10,2025-01-01T00:03:18
198,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:18
198,PSO SFM(Zone Sweep),114,6,2,2,2,114,104,10,2025-01-01T00:03:18
198,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:18
198,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:18
199,Random,8,112,43,45,24,8,7,1,2025-01-01T00:03:19
199,PSO,84,36,9,17,11,84,0,84,2025-01-01T00:03:19
199,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:03:19
199,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:03:19
199,PSO SFM(Staff all assist),98,22,5,17,1,98,96,2,2025-01-01T00:03:19
199,PSO SFM(Half Assist),109,11,2,3,7,109,99,10,2025-01-01T00:03:19
199,PSO SFM(Assist Mobile),107,13,2,9,2,107,95,12,2025-01-01T00:03:19
199,PSO SFM(Assist Elderly),111,9,1,5,3,111,100,11,2025-01-01T00:03:19
199,PSO SFM(Top Evac),103,17,2,16,0,103,93,10,2025-01-01T00:03:19
199,PSO SFM(Avoid Top),90,30,1,26,3,90,84,6,2025-01-01T00:03:19
199,PSO SFM(Zone Sweep),114,6,2,2,2,114,104,10,2025-01-01T00:03:19
199,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:03:19
199,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:03:19
