timestamp,algorithm,evacuated,deaths,deaths_floor_0,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
178,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:02:58
179,Random,38,82,82,23,3,12,31,7,2025-01-01T00:02:59
179,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:02:59
179,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:02:59
179,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:02:59
179,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:02:59
179,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:02:59
180,Random,38,82,82,23,3,12,31,7,2025-01-01T00:03:00
180,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:00
180,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:00
180,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:00
180,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:00
180,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:00
181,Random,38,82,82,23,3,12,31,7,2025-01-01T00:03:01
181,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:01
181,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:01
181,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:01
181,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:01
181,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:01
182,Random,38,82,82,23,3,12,31,7,2025-01-01T00:03:02
182,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:02
182,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:02
182,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:02
182,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:02
182,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:02
183,Random,38,82,82,23,3,12,31,7,2025-01-01T00:03:03
183,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:03
183,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:03
183,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:03
183,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:03
183,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:03
184,Random,38,82,82,23,3,12,31,7,2025-01-01T00:03:04
184,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:04
184,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:04
184,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:04
184,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:04
184,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:04
185,Random,39,81,82,23,4,12,31,8,2025-01-01T00:03:05
185,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:05
185,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:05
185,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:05
185,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:05
185,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:05
186,Random,39,81,81,23,4,12,31,8,2025-01-01T00:03:06
186,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:06
186,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:06
186,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:06
186,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:06
186,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:06
187,Random,39,81,81,23,4,12,31,8,2025-01-01T00:03:07
187,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:07
187,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:07
187,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:07
187,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:07
187,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:07
188,Random,40,80,81,24,4,12,31,9,2025-01-01T00:03:08
188,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:08
188,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:08
188,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:08
188,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:08
188,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:08
189,Random,40,80,80,24,4,12,31,9,2025-01-01T00:03:09
189,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:09
189,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:09
189,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:09
189,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:09
189,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:09
190,Random,40,80,80,24,4,12,31,9,2025-01-01T00:03:10
190,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:10
190,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:10
190,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:10
190,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:10
190,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:10
191,Random,40,80,80,24,4,12,31,9,2025-01-01T00:03:11
191,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:11
191,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:11
191,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:11
191,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:11
191,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:11
192,Random,40,80,80,24,4,12,31,9,2025-01-01T00:03:12
192,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:12
192,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:12
192,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:12
192,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:12
192,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:12
193,Random,40,80,80,24,4,12,31,9,2025-01-01T00:03:13
193,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:13
193,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:13
193,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:13
193,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:13
193,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:13
194,Random,40,80,80,24,4,12,31,9,2025-01-01T00:03:14
194,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:14
194,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:14
194,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:14
194,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:14
194,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:14
195,Random,41,79,80,25,4,12,32,9,2025-01-01T00:03:15
195,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:15
195,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:15
195,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:15
195,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:15
195,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:15
196,Random,41,79,79,25,4,12,32,9,2025-01-01T00:03:16
196,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:16
196,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:16
196,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:16
196,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:16
196,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:16
197,Random,41,79,79,25,4,12,32,9,2025-01-01T00:03:17
197,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:17
197,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:17
197,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:17
197,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:17
197,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:17
198,Random,41,79,79,25,4,12,32,9,2025-01-01T00:03:18
198,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:18
198,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:18
198,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:18
198,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:18
198,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:18
199,Random,41,79,79,25,4,12,32,9,2025-01-01T00:03:19
199,PSO,111,9,9,64,11,36,0,111,2025-01-01T00:03:19
199,SFM,49,71,71,29,4,16,40,9,2025-01-01T00:03:19
199,PSO SFM(Staff all evacuate),120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,PSO SFM(Staff all assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,PSO SFM(Half Assist),120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,PSO SFM(Assist Mobile),120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,PSO SFM(Assist Elderly),120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,PSO SFM(Top Evac),120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,PSO SFM(Avoid Top),117,3,3,69,11,37,105,12,2025-01-01T00:03:19
199,PSO SFM(Zone Sweep),120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,MFO SFM,120,0,0,71,12,37,105,15,2025-01-01T00:03:19
199,ACO SFM,114,6,6,67,12,35,99,15,2025-01-01T00:03:19
